"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/19/2004","AQS","202090021","1","0.055","ppm","51","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/20/2004","AQS","202090021","1","0.068","ppm","93","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/21/2004","AQS","202090021","1","0.055","ppm","51","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/22/2004","AQS","202090021","1","0.043","ppm","40","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/23/2004","AQS","202090021","1","0.029","ppm","27","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/24/2004","AQS","202090021","1","0.03","ppm","28","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/25/2004","AQS","202090021","1","0.045","ppm","42","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/26/2004","AQS","202090021","1","0.054","ppm","50","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/27/2004","AQS","202090021","1","0.056","ppm","54","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/28/2004","AQS","202090021","1","0.049","ppm","45","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/29/2004","AQS","202090021","1","0.042","ppm","39","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/30/2004","AQS","202090021","1","0.05","ppm","46","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"07/31/2004","AQS","202090021","1","0.053","ppm","49","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/01/2004","AQS","202090021","1","0.053","ppm","49","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/02/2004","AQS","202090021","1","0.057","ppm","58","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/03/2004","AQS","202090021","1","0.056","ppm","54","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/04/2004","AQS","202090021","1","0.035","ppm","32","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/05/2004","AQS","202090021","1","0.037","ppm","34","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/06/2004","AQS","202090021","1","0.05","ppm","46","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/07/2004","AQS","202090021","1","0.055","ppm","51","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/08/2004","AQS","202090021","1","0.047","ppm","44","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/09/2004","AQS","202090021","1","0.049","ppm","45","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/10/2004","AQS","202090021","1","0.035","ppm","32","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/11/2004","AQS","202090021","1","0.034","ppm","31","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/12/2004","AQS","202090021","1","0.035","ppm","32","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/13/2004","AQS","202090021","1","0.033","ppm","31","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/14/2004","AQS","202090021","1","0.041","ppm","38","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/15/2004","AQS","202090021","1","0.05","ppm","46","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/16/2004","AQS","202090021","1","0.048","ppm","44","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/17/2004","AQS","202090021","1","0.06","ppm","67","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/18/2004","AQS","202090021","1","0.057","ppm","58","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/19/2004","AQS","202090021","1","0.023","ppm","21","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/20/2004","AQS","202090021","1","0.031","ppm","29","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/21/2004","AQS","202090021","1","0.033","ppm","31","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/22/2004","AQS","202090021","1","0.057","ppm","58","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/23/2004","AQS","202090021","1","0.02","ppm","19","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/24/2004","AQS","202090021","1","0.03","ppm","28","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/25/2004","AQS","202090021","1","0.028","ppm","26","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/26/2004","AQS","202090021","1","0.045","ppm","42","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/28/2004","AQS","202090021","1","0.036","ppm","33","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/29/2004","AQS","202090021","1","0.04","ppm","37","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/30/2004","AQS","202090021","1","0.047","ppm","44","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"08/31/2004","AQS","202090021","1","0.058","ppm","61","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/01/2004","AQS","202090021","1","0.049","ppm","45","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/02/2004","AQS","202090021","1","0.052","ppm","48","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/03/2004","AQS","202090021","1","0.056","ppm","54","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/04/2004","AQS","202090021","1","0.055","ppm","51","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/05/2004","AQS","202090021","1","0.041","ppm","38","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/06/2004","AQS","202090021","1","0.042","ppm","39","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/07/2004","AQS","202090021","1","0.032","ppm","30","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/08/2004","AQS","202090021","1","0.036","ppm","33","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/09/2004","AQS","202090021","1","0.042","ppm","39","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/10/2004","AQS","202090021","1","0.056","ppm","54","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/11/2004","AQS","202090021","1","0.061","ppm","71","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/12/2004","AQS","202090021","1","0.063","ppm","77","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/13/2004","AQS","202090021","1","0.058","ppm","61","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/14/2004","AQS","202090021","1","0.042","ppm","39","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/15/2004","AQS","202090021","1","0.03","ppm","28","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/16/2004","AQS","202090021","1","0.033","ppm","31","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/17/2004","AQS","202090021","1","0.035","ppm","32","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/18/2004","AQS","202090021","1","0.037","ppm","34","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/19/2004","AQS","202090021","1","0.06","ppm","67","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/20/2004","AQS","202090021","1","0.048","ppm","44","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/21/2004","AQS","202090021","1","0.054","ppm","50","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/22/2004","AQS","202090021","1","0.054","ppm","50","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/23/2004","AQS","202090021","1","0.032","ppm","30","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/24/2004","AQS","202090021","1","0.044","ppm","41","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/25/2004","AQS","202090021","1","0.038","ppm","35","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/26/2004","AQS","202090021","1","0.048","ppm","44","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/27/2004","AQS","202090021","1","0.044","ppm","41","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/28/2004","AQS","202090021","1","0.032","ppm","30","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/29/2004","AQS","202090021","1","0.032","ppm","30","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"09/30/2004","AQS","202090021","1","0.043","ppm","40","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/01/2004","AQS","202090021","1","0.029","ppm","27","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/02/2004","AQS","202090021","1","0.019","ppm","18","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/03/2004","AQS","202090021","1","0.041","ppm","38","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/04/2004","AQS","202090021","1","0.029","ppm","27","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/05/2004","AQS","202090021","1","0.026","ppm","24","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/06/2004","AQS","202090021","1","0.038","ppm","35","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/07/2004","AQS","202090021","1","0.009","ppm","8","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/08/2004","AQS","202090021","1","0.023","ppm","21","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/09/2004","AQS","202090021","1","0.032","ppm","30","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/10/2004","AQS","202090021","1","0.035","ppm","32","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/11/2004","AQS","202090021","1","0.023","ppm","21","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/14/2004","AQS","202090021","1","0.02","ppm","19","JFK","15","88.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/15/2004","AQS","202090021","1","0.026","ppm","24","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/16/2004","AQS","202090021","1","0.029","ppm","27","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/17/2004","AQS","202090021","1","0.034","ppm","31","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/18/2004","AQS","202090021","1","0.007","ppm","6","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/19/2004","AQS","202090021","1","0.004","ppm","4","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/20/2004","AQS","202090021","1","0.006","ppm","6","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/21/2004","AQS","202090021","1","0.012","ppm","11","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/22/2004","AQS","202090021","1","0.014","ppm","13","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/23/2004","AQS","202090021","1","0.029","ppm","27","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/24/2004","AQS","202090021","1","0.034","ppm","31","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/25/2004","AQS","202090021","1","0.02","ppm","19","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/26/2004","AQS","202090021","1","0.006","ppm","6","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/27/2004","AQS","202090021","1","0.005","ppm","5","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/28/2004","AQS","202090021","1","0.013","ppm","12","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/29/2004","AQS","202090021","1","0.033","ppm","31","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
"10/30/2004","AQS","202090021","1","0.037","ppm","34","JFK","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","20","Kansas","209","Wyandotte","39.117219","-94.635605"
