"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/23/2000","AQS","290470025","1","0.009","ppm","8","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/24/2000","AQS","290470025","1","0.017","ppm","16","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/25/2000","AQS","290470025","1","0.03","ppm","28","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/26/2000","AQS","290470025","1","0.039","ppm","36","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/27/2000","AQS","290470025","1","0.044","ppm","41","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/28/2000","AQS","290470025","1","0.049","ppm","45","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/29/2000","AQS","290470025","1","0.06","ppm","67","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"09/30/2000","AQS","290470025","1","0.063","ppm","77","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/01/2000","AQS","290470025","1","0.073","ppm","108","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/02/2000","AQS","290470025","1","0.075","ppm","115","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/03/2000","AQS","290470025","1","0.047","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/04/2000","AQS","290470025","1","0.019","ppm","18","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/05/2000","AQS","290470025","1","0.018","ppm","17","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/06/2000","AQS","290470025","1","0.028","ppm","26","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/07/2000","AQS","290470025","1","0.028","ppm","26","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/08/2000","AQS","290470025","1","0.026","ppm","24","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/09/2000","AQS","290470025","1","0.019","ppm","18","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/10/2000","AQS","290470025","1","0.035","ppm","32","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/11/2000","AQS","290470025","1","0.043","ppm","40","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/12/2000","AQS","290470025","1","0.05","ppm","46","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/13/2000","AQS","290470025","1","0.057","ppm","58","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/14/2000","AQS","290470025","1","0.026","ppm","24","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/15/2000","AQS","290470025","1","0.026","ppm","24","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/16/2000","AQS","290470025","1","0.023","ppm","21","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/17/2000","AQS","290470025","1","0.024","ppm","22","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/18/2000","AQS","290470025","1","0.035","ppm","32","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/19/2000","AQS","290470025","1","0.056","ppm","54","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/20/2000","AQS","290470025","1","0.052","ppm","48","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/21/2000","AQS","290470025","1","0.045","ppm","42","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/22/2000","AQS","290470025","1","0.035","ppm","32","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/23/2000","AQS","290470025","1","0.021","ppm","19","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/24/2000","AQS","290470025","1","0.014","ppm","13","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/25/2000","AQS","290470025","1","0.036","ppm","33","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/26/2000","AQS","290470025","1","0.023","ppm","21","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/27/2000","AQS","290470025","1","0.015","ppm","14","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/28/2000","AQS","290470025","1","0.013","ppm","12","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/29/2000","AQS","290470025","1","0.034","ppm","31","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"10/30/2000","AQS","290470025","1","0.025","ppm","23","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.183924448253","-94.4977375183001"
"02/29/2000","AQS","290950036","1","0.046","ppm","43","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"03/01/2000","AQS","290950036","1","0.036","ppm","33","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"03/02/2000","AQS","290950036","1","0.029","ppm","27","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"03/03/2000","AQS","290950036","1","0.023","ppm","21","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"03/04/2000","AQS","290950036","1","0.044","ppm","41","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"03/05/2000","AQS","290950036","1","0.053","ppm","49","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"03/06/2000","AQS","290950036","1","0.052","ppm","48","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"03/07/2000","AQS","290950036","1","0.044","ppm","41","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"03/08/2000","AQS","290950036","1","0.037","ppm","34","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"03/09/2000","AQS","290950036","1","0.024","ppm","22","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"03/10/2000","AQS","290950036","1","0.024","ppm","22","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"03/11/2000","AQS","290950036","1","0.038","ppm","35","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","095","Jackson","38.8561508486082","-94.5507941190267"
"04/01/2000","AQS","291650023","1","0.03","ppm","28","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/02/2000","AQS","291650023","1","0.048","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/03/2000","AQS","291650023","1","0.038","ppm","35","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/04/2000","AQS","291650023","1","0.048","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/05/2000","AQS","291650023","1","0.057","ppm","58","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/06/2000","AQS","291650023","1","0.043","ppm","40","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/07/2000","AQS","291650023","1","0.034","ppm","31","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/08/2000","AQS","291650023","1","0.048","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/09/2000","AQS","291650023","1","0.057","ppm","58","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/10/2000","AQS","291650023","1","0.05","ppm","46","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/11/2000","AQS","291650023","1","0.028","ppm","26","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/12/2000","AQS","291650023","1","0.042","ppm","39","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/13/2000","AQS","291650023","1","0.051","ppm","47","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/14/2000","AQS","291650023","1","0.05","ppm","46","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/15/2000","AQS","291650023","1","0.045","ppm","42","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/16/2000","AQS","291650023","1","0.017","ppm","16","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/17/2000","AQS","291650023","1","0.033","ppm","31","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/18/2000","AQS","291650023","1","0.052","ppm","48","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/19/2000","AQS","291650023","1","0.05","ppm","46","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/20/2000","AQS","291650023","1","0.036","ppm","33","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/21/2000","AQS","291650023","1","0.048","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/22/2000","AQS","291650023","1","0.058","ppm","61","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/23/2000","AQS","291650023","1","0.048","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/24/2000","AQS","291650023","1","0.054","ppm","50","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/25/2000","AQS","291650023","1","0.05","ppm","46","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/26/2000","AQS","291650023","1","0.057","ppm","58","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/27/2000","AQS","291650023","1","0.041","ppm","38","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/28/2000","AQS","291650023","1","0.057","ppm","58","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/29/2000","AQS","291650023","1","0.065","ppm","84","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"04/30/2000","AQS","291650023","1","0.056","ppm","54","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"05/01/2000","AQS","291650023","1","0.039","ppm","36","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"05/02/2000","AQS","291650023","1","0.057","ppm","58","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"05/03/2000","AQS","291650023","1","0.044","ppm","41","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"05/04/2000","AQS","291650023","1","0.06","ppm","67","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"05/05/2000","AQS","291650023","1","0.056","ppm","54","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"05/06/2000","AQS","291650023","1","0.048","ppm","44","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"05/07/2000","AQS","291650023","1","0.038","ppm","35","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
"05/08/2000","AQS","291650023","1","0.031","ppm","29","","17","100.0000","44201","Ozone","28140","Kansas City, MO-KS","29","Missouri","165","Platte","39.3000334809089","-94.7002444184908"
